0,0,0
0.017453293,0,0
0.034906585,0,0
0.052359878,0,0
0.06981317,0,0
0.087266463,0,0
0.104719755,0,0
0.122173048,0,0
0.13962634,0,0
0.157079633,0,0
0.174532925,0,0
0.191986218,0,0
0.20943951,0,0
0.226892803,0,0
0.244346095,0,0
0.261799388,0,0
0.27925268,0,0
0.296705973,0,0
0.314159265,0,0
0.331612558,0,0
0.34906585,0,0
0.366519143,0,0
0.383972435,0,0
0.401425728,0,0
0.41887902,0,0
0.436332313,0,0
0.453785606,0,0
0.471238898,0,0
0.488692191,0,0
0.506145483,0,0
0.523598776,0,0
0.541052068,0,0
0.558505361,0,0
0.575958653,0,0
0.593411946,0,0
0.610865238,0,0
0.628318531,0,0
0.645771823,0,0
0.663225116,0,0
0.680678408,0,0
0.698131701,0,0
0.715584993,0,0
0.733038286,0,0
0.750491578,0,0
0.767944871,0,0
0.785398163,0,0
0.802851456,0,0
0.820304748,0,0
0.837758041,0,0
0.855211333,0,0
0.872664626,0,0
0.890117919,0,0
0.907571211,0,0
0.925024504,0,0
0.942477796,0,0
0.959931089,0,0
0.977384381,0,0
0.994837674,0,0
1.012290966,0,0
1.029744259,0,0
1.047197551,0,0
1.064650844,0,0
1.082104136,0,0
1.099557429,0,0
1.117010721,0,0
1.134464014,0,0
1.151917306,0,0
1.169370599,0,0
1.186823891,0,0
1.204277184,0,0
1.221730476,0,0
1.239183769,0,0
1.256637061,0,0
1.274090354,0,0
1.291543646,0,0
1.308996939,0,0
1.326450232,0,0
1.343903524,0,0
1.361356817,0,0
1.378810109,0,0
1.396263402,0,0
1.413716694,0,0
1.431169987,0,0
1.448623279,0,0
1.466076572,0,0
1.483529864,0,0
1.500983157,0,0
1.518436449,0,0
1.535889742,0,0
1.553343034,0,0
1.570796327,0,0
1.553343034,0,0
1.535889742,0,0
1.518436449,0,0
1.500983157,0,0
1.483529864,0,0
1.466076572,0,0
1.448623279,0,0
1.431169987,0,0
1.413716694,0,0
1.396263402,0,0
1.378810109,0,0
1.361356817,0,0
1.343903524,0,0
1.326450232,0,0
1.308996939,0,0
1.291543646,0,0
1.274090354,0,0
1.256637061,0,0
1.239183769,0,0
1.221730476,0,0
1.204277184,0,0
1.186823891,0,0
1.169370599,0,0
1.151917306,0,0
1.134464014,0,0
1.117010721,0,0
1.099557429,0,0
1.082104136,0,0
1.064650844,0,0
1.047197551,0,0
1.029744259,0,0
1.012290966,0,0
0.994837674,0,0
0.977384381,0,0
0.959931089,0,0
0.942477796,0,0
0.925024504,0,0
0.907571211,0,0
0.890117919,0,0
0.872664626,0,0
0.855211333,0,0
0.837758041,0,0
0.820304748,0,0
0.802851456,0,0
0.785398163,0,0
0.767944871,0,0
0.750491578,0,0
0.733038286,0,0
0.715584993,0,0
0.698131701,0,0
0.680678408,0,0
0.663225116,0,0
0.645771823,0,0
0.628318531,0,0
0.610865238,0,0
0.593411946,0,0
0.575958653,0,0
0.558505361,0,0
0.541052068,0,0
0.523598776,0,0
0.506145483,0,0
0.488692191,0,0
0.471238898,0,0
0.453785606,0,0
0.436332313,0,0
0.41887902,0,0
0.401425728,0,0
0.383972435,0,0
0.366519143,0,0
0.34906585,0,0
0.331612558,0,0
0.314159265,0,0
0.296705973,0,0
0.27925268,0,0
0.261799388,0,0
0.244346095,0,0
0.226892803,0,0
0.20943951,0,0
0.191986218,0,0
0.174532925,0,0
0.157079633,0,0
0.13962634,0,0
0.122173048,0,0
0.104719755,0,0
0.087266463,0,0
0.06981317,0,0
0.052359878,0,0
0.034906585,0,0
0.017453293,0,0
0,0,0
-0.017453293,0,0
-0.034906585,0,0
-0.052359878,0,0
-0.06981317,0,0
-0.087266463,0,0
-0.104719755,0,0
-0.122173048,0,0
-0.13962634,0,0
-0.157079633,0,0
-0.174532925,0,0
-0.191986218,0,0
-0.20943951,0,0
-0.226892803,0,0
-0.244346095,0,0
-0.261799388,0,0
-0.27925268,0,0
-0.296705973,0,0
-0.314159265,0,0
-0.331612558,0,0
-0.34906585,0,0
-0.366519143,0,0
-0.383972435,0,0
-0.401425728,0,0
-0.41887902,0,0
-0.436332313,0,0
-0.453785606,0,0
-0.471238898,0,0
-0.488692191,0,0
-0.506145483,0,0
-0.523598776,0,0
-0.541052068,0,0
-0.558505361,0,0
-0.575958653,0,0
-0.593411946,0,0
-0.610865238,0,0
-0.628318531,0,0
-0.645771823,0,0
-0.663225116,0,0
-0.680678408,0,0
-0.698131701,0,0
-0.715584993,0,0
-0.733038286,0,0
-0.750491578,0,0
-0.767944871,0,0
-0.785398163,0,0
-0.802851456,0,0
-0.820304748,0,0
-0.837758041,0,0
-0.855211333,0,0
-0.872664626,0,0
-0.890117919,0,0
-0.907571211,0,0
-0.925024504,0,0
-0.942477796,0,0
-0.959931089,0,0
-0.977384381,0,0
-0.994837674,0,0
-1.012290966,0,0
-1.029744259,0,0
-1.047197551,0,0
-1.064650844,0,0
-1.082104136,0,0
-1.099557429,0,0
-1.117010721,0,0
-1.134464014,0,0
-1.151917306,0,0
-1.169370599,0,0
-1.186823891,0,0
-1.204277184,0,0
-1.221730476,0,0
-1.239183769,0,0
-1.256637061,0,0
-1.274090354,0,0
-1.291543646,0,0
-1.308996939,0,0
-1.326450232,0,0
-1.343903524,0,0
-1.361356817,0,0
-1.378810109,0,0
-1.396263402,0,0
-1.413716694,0,0
-1.431169987,0,0
-1.448623279,0,0
-1.466076572,0,0
-1.483529864,0,0
-1.500983157,0,0
-1.518436449,0,0
-1.535889742,0,0
-1.553343034,0,0
-1.570796327,0,0
-1.553343034,0,0
-1.535889742,0,0
-1.518436449,0,0
-1.500983157,0,0
-1.483529864,0,0
-1.466076572,0,0
-1.448623279,0,0
-1.431169987,0,0
-1.413716694,0,0
-1.396263402,0,0
-1.378810109,0,0
-1.361356817,0,0
-1.343903524,0,0
-1.326450232,0,0
-1.308996939,0,0
-1.291543646,0,0
-1.274090354,0,0
-1.256637061,0,0
-1.239183769,0,0
-1.221730476,0,0
-1.204277184,0,0
-1.186823891,0,0
-1.169370599,0,0
-1.151917306,0,0
-1.134464014,0,0
-1.117010721,0,0
-1.099557429,0,0
-1.082104136,0,0
-1.064650844,0,0
-1.047197551,0,0
-1.029744259,0,0
-1.012290966,0,0
-0.994837674,0,0
-0.977384381,0,0
-0.959931089,0,0
-0.942477796,0,0
-0.925024504,0,0
-0.907571211,0,0
-0.890117919,0,0
-0.872664626,0,0
-0.855211333,0,0
-0.837758041,0,0
-0.820304748,0,0
-0.802851456,0,0
-0.785398163,0,0
-0.767944871,0,0
-0.750491578,0,0
-0.733038286,0,0
-0.715584993,0,0
-0.698131701,0,0
-0.680678408,0,0
-0.663225116,0,0
-0.645771823,0,0
-0.628318531,0,0
-0.610865238,0,0
-0.593411946,0,0
-0.575958653,0,0
-0.558505361,0,0
-0.541052068,0,0
-0.523598776,0,0
-0.506145483,0,0
-0.488692191,0,0
-0.471238898,0,0
-0.453785606,0,0
-0.436332313,0,0
-0.41887902,0,0
-0.401425728,0,0
-0.383972435,0,0
-0.366519143,0,0
-0.34906585,0,0
-0.331612558,0,0
-0.314159265,0,0
-0.296705973,0,0
-0.27925268,0,0
-0.261799388,0,0
-0.244346095,0,0
-0.226892803,0,0
-0.20943951,0,0
-0.191986218,0,0
-0.174532925,0,0
-0.157079633,0,0
-0.13962634,0,0
-0.122173048,0,0
-0.104719755,0,0
-0.087266463,0,0
-0.06981317,0,0
-0.052359878,0,0
-0.034906585,0,0
-0.017453293,0,0
0,0,0
